Job title,2023 Median Pay,Typical Entry-Level Education,Work Experience in a Related Occupation,On-the-job Training,"Number of Jobs, 2023","Job Outlook, 2023-33","Employment Change, 2023-33","Click State/Area tab, then the job name, then scroll to the second graph","Click work environment tab, find info on remote/office, teams or alone",,Ranking (1-9) where 1 is the best and 9 is the worst,,
job,pay,edu,exp,train,n_employed,outlook,change_employment,top_places,physical_work_environment,social_work_environment,ranking,,
data scientist,108020,BS,None,None,202900,36,73100,DC,"office, remote, outside",team or solo,1,,
computer and information systems manager,169510,BS,5+ years,None,613500,17,106900,MA,office,team,8,,
computer and information research scientists,145080,MS,None,None,36600,26,9400,RI,remote,team or solo,3,,
technical writers,80050,BS,<5 years,Short-term,50100,4,2000,AK,office,team or solo,6,,
computer network architects,129840,BS,5+ years,None,177800,13,23900,CO,"office, outside",team or solo,7,,
database architects,117450,BS,Varies,None,141900,9,13200,UT,"office, remote, outside",team or solo,4,,
information security analysts,120360,BS,<5 years,None,180700,33,59100,VA,"office, remote",team,2,,
computer programmers,99700,BS,None,None,139400,-10,-13400,DC,"office, remote",solo,9,,
web developers,92750,BS,None,None,222600,8,18600,WA,"office, remote",team or solo,5,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
